,playername,gamesPlayed,groundOuts,airOuts,runs,doubles,triples,homeRuns,strikeOuts,baseOnBalls,intentionalWalks,hits,hitByPitch,avg,atBats,obp,slg,ops,caughtStealing,stolenBases,stolenBasePercentage,groundIntoDoublePlay,numberOfPitches,plateAppearances,totalBases,rbi,leftOnBase,sacBunts,sacFlies,babip,groundOutsToAirouts,catchersInterference,atBatsPerHomeRun,gamesStarted,assists,putOuts,errors,chances,fielding,rangeFactorPerGame,rangeFactorPer9Inn,innings,games,doublePlays,triplePlays,throwingErrors,era,inningsPitched,wins,losses,saves,saveOpportunities,holds,blownSaves,earnedRuns,whip,battersFaced,outs,gamesPitched,completeGames,shutouts,strikes,strikePercentage,hitBatsmen,balks,wildPitches,pickoffs,winPercentage,pitchesPerInning,gamesFinished,strikeoutWalkRatio,strikeoutsPer9Inn,walksPer9Inn,hitsPer9Inn,runsScoredPer9,homeRunsPer9,inheritedRunners,inheritedRunnersScored,passedBall,catcherERA
657746,Joe Ryan,24,71,177,57,26,2,20,133,41,0,103,9,.213,483,.287,.400,.687,3,11,.786,5,2136,,193,,,1,0,,0.40,0,,24,11,2,1,14,.929,0.54,0.91,129.1,24,0,0,1,3.83,129.1,11,8,0,0,0,0,55,1.11,534,388,24,0,0,1428,.670,9,0,2,2,.579,16.52,0,3.24,9.26,2.85,7.17,3.97,1.39,0,0,,
605347,Jorge Lopez,16,17,12,7,3,1,0,12,9,3,18,2,.305,59,.414,.390,.804,0,1,1.000,2,252,0,23,0,0,0,0,.---,1.42,0,-.--,0,3,0,1,4,.750,0.19,1.80,15.1,16,0,0,1,4.11,15.1,0,1,4,6,1,2,7,1.76,70,46,16,0,0,168,.670,2,0,1,0,.000,16.43,10,1.33,7.04,5.28,10.57,4.11,0.00,0,0,,
669304,Jose Miranda,17,92,103,38,22,0,15,79,25,0,103,8,.274,376,.332,.452,.784,1,1,.500,16,1552,410,170,64,179,0,1,.311,0.89,0,25.07,17,0,0,0,0,.000,0.00,-.--,0.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680739,Josh Winder,11,42,68,23,12,0,8,33,15,0,46,2,.246,187,.306,.439,.745,2,8,.800,3,783,,82,,,0,2,,0.62,0,,7,1,0,0,1,1.000,0.09,0.18,49.1,11,0,0,0,3.83,49.1,4,4,0,0,0,0,21,1.24,206,148,11,0,0,506,.650,2,0,1,0,.500,15.87,0,2.20,6.02,2.74,8.39,4.20,1.46,0,0,,
663558,Jovani Moran,24,25,24,10,7,0,0,44,18,0,21,0,.186,113,.295,.248,.543,0,4,1.000,1,559,,28,,,0,1,,1.04,0,,0,3,0,0,3,1.000,0.13,0.87,31.1,24,0,0,0,2.59,31.1,0,1,1,1,0,0,9,1.24,132,94,24,0,0,340,.610,0,0,2,0,.000,17.84,13,2.44,12.64,5.17,6.03,2.87,0.00,6,3,,
686973,Louie Varland,2,9,10,6,3,0,2,10,3,1,12,0,.293,41,.341,.512,.853,0,0,.---,2,171,,21,,,0,0,,0.90,0,,2,1,0,0,1,1.000,0.50,0.90,10.1,2,0,0,0,5.23,10.1,0,0,0,0,0,0,6,1.45,44,31,2,0,0,115,.670,0,0,0,0,.---,16.55,0,3.33,8.71,2.61,10.45,5.23,1.74,0,0,,
650333,Luis Arraez,32,146,154,80,29,1,8,41,47,2,157,2,.317,495,.377,.428,.805,4,4,.500,4,2212,547,212,46,143,0,3,.332,0.95,0,61.88,28,0,0,0,0,.000,0.00,-.--,0.0,32,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676628,Mark Contreras,5,9,9,5,0,0,2,10,0,0,4,0,.129,31,.125,.323,.448,0,0,.---,2,100,32,10,4,15,0,1,.100,1.00,0,15.50,4,0,7,0,7,1.000,1.40,1.70,37.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605242,Michael Fulmer,20,20,12,6,6,0,2,20,6,2,20,1,.282,71,.342,.451,.793,1,2,.667,2,304,0,32,0,0,0,1,.---,1.67,0,-.--,0,2,1,0,3,1.000,0.15,1.50,18.2,20,1,0,0,2.89,18.2,2,1,1,1,6,0,6,1.39,79,56,20,0,0,193,.630,1,0,2,0,.667,16.29,3,3.33,9.64,2.89,9.64,2.89,0.96,4,1,,
624503,Nick Gordon,1,3,8,9,2,0,2,0,4,0,10,0,.476,21,.560,.857,1.417,0,0,.---,0,85,377,18,38,138,0,0,.355,0.38,0,49.86,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,22.09,3.2,0,0,0,0,0,0,9,3.82,25,11,4,0,0,40,.470,0,0,0,0,.---,23.18,3,0.00,0.00,9.82,24.55,22.09,4.91,0,0,,
506702,Sandy Leon,22,10,12,6,3,0,0,22,7,0,8,0,.160,50,.263,.220,.483,2,17,.895,0,264,59,11,4,23,2,0,.286,0.83,0,-.--,20,2,173,2,177,.989,7.95,9.60,164.0,22,0,0,2,0.00,2.0,0,0,0,0,0,0,0,0.00,6,6,1,0,0,11,.650,0,0,4,0,.---,8.50,1,-.--,0.00,0.00,0.00,0.00,0.00,0,0,3,3.51
543243,Sonny Gray,23,113,113,40,16,2,10,116,35,0,94,6,.218,431,.284,.334,.618,1,7,.875,8,1828,,144,,,1,4,,1.00,0,,23,12,5,0,17,1.000,0.74,1.31,117.2,23,1,0,0,2.83,117.2,8,4,0,0,0,0,37,1.10,477,353,23,0,0,1166,.640,6,0,3,1,.667,15.54,0,3.31,8.87,2.68,7.19,3.06,0.76,0,0,,
656730,Trevor Megill,35,34,40,23,6,0,4,45,14,0,43,1,.267,161,.328,.379,.707,3,6,.667,4,680,,61,,,0,1,,0.85,0,,0,1,1,2,4,.500,0.06,0.44,41.2,35,0,0,2,3.89,41.2,4,3,0,2,3,2,18,1.37,177,125,35,0,0,451,.660,1,0,2,0,.571,16.32,9,3.21,9.72,3.02,9.29,4.97,0.86,16,4,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
607237,Amir Garrett,52,27,45,23,5,2,0,43,30,0,24,4,.174,138,.335,.239,.574,0,6,1.000,5,721,,33,,,0,1,,0.60,0,,0,2,0,0,2,1.000,0.04,0.45,40.0,52,0,0,0,4.95,40.0,3,1,0,0,9,0,22,1.35,173,120,52,0,0,424,.590,4,1,6,0,.750,18.03,3,1.43,9.68,6.75,5.40,5.18,0.00,35,3,,
664948,Anthony Misiewicz,17,11,18,7,5,0,1,8,6,0,14,0,.275,51,.351,.431,.782,0,0,.---,4,234,,22,,,0,0,,0.61,0,,0,0,0,0,0,.000,0.00,0.00,13.2,17,0,0,0,4.61,13.2,0,1,0,0,3,0,7,1.46,57,41,17,0,0,138,.590,0,0,0,0,.000,17.12,3,1.33,5.27,3.95,9.22,4.61,0.66,11,5,,
677951,Witt Jr.,2,99,179,72,27,6,20,120,27,2,129,6,.247,522,.289,.437,.726,7,27,.794,10,2062,560,228,72,224,0,5,.282,0.55,0,26.10,2,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641745,Brad Keller,30,170,125,84,22,4,17,95,55,1,146,2,.275,531,.343,.427,.770,2,5,.714,12,2170,,227,,,1,4,,1.36,0,,22,10,13,1,24,.958,0.77,1.54,134.1,30,0,0,0,5.16,134.1,6,13,0,0,1,0,77,1.50,593,403,30,0,0,1351,.620,2,0,11,0,.316,16.15,2,1.73,6.36,3.68,9.78,5.63,1.14,0,0,,
663903,Brady Singer,24,135,116,51,15,1,16,131,31,0,123,9,.246,499,.301,.377,.678,4,2,.333,14,2085,,188,,,4,2,,1.16,0,,21,14,6,1,21,.952,0.83,1.34,134.2,24,0,0,1,3.21,134.2,8,4,0,0,0,0,48,1.14,545,404,24,0,0,1364,.650,9,1,3,1,.667,15.48,2,4.23,8.75,2.07,8.22,3.41,1.07,0,0,,
672578,Carlos Hernandez,18,46,65,44,16,1,7,28,25,1,64,1,.323,198,.393,.520,.913,1,4,.800,3,877,0,103,0,0,0,5,.---,0.71,0,-.--,7,6,2,0,8,1.000,0.44,1.50,48.0,18,0,0,0,7.88,48.0,0,5,0,0,0,0,42,1.85,229,144,18,0,0,541,.620,1,0,2,0,.000,18.27,3,1.12,5.25,4.69,12.00,8.25,1.31,3,0,,
676092,Collin Snider,37,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,1,4,0,5,1.000,0.14,1.50,30.0,37,1,0,0,5.70,30.0,4,2,0,1,6,1,19,1.47,127,90,37,0,0,291,.590,1,0,0,0,.667,16.33,2,1.50,5.40,3.60,9.60,5.70,0.60,31,6,,
663738,Daniel Lynch,24,104,127,70,19,1,19,113,48,2,138,4,.291,474,.357,.456,.813,2,4,.667,9,2164,0,216,0,0,2,6,.---,0.82,0,-.--,24,8,3,1,12,.917,0.46,0.85,117.0,24,0,0,0,5.15,117.0,4,11,0,0,0,0,67,1.59,534,351,24,0,0,1365,.630,4,2,6,1,.267,18.50,0,2.35,8.69,3.69,10.62,5.38,1.46,0,0,,
671221,Drew Waters,14,13,10,6,4,0,1,22,8,0,10,0,.182,55,.286,.309,.595,0,0,.---,1,253,64,17,7,20,0,0,.281,1.30,1,55.00,14,1,31,0,32,1.000,2.29,2.40,120.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669395,Dylan Coleman,61,49,68,23,12,0,5,63,36,1,40,4,.185,216,.308,.310,.618,1,1,.500,3,1093,0,67,0,0,0,4,.---,0.72,0,-.--,0,3,2,3,8,.625,0.08,0.74,61.0,61,0,0,2,2.66,61.0,4,2,0,2,14,2,18,1.25,260,183,61,0,0,652,.600,4,0,6,0,.667,17.92,9,1.75,9.30,5.31,5.90,3.39,0.74,25,9,,
658668,Edward Olivares,3,24,22,15,4,0,3,24,7,0,30,2,.303,99,.358,.434,.792,3,2,.400,1,440,109,43,12,34,0,1,.370,1.09,0,33.00,1,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641531,Hunter Dozier,23,103,110,45,24,3,10,113,32,0,99,3,.233,424,.291,.375,.666,3,4,.571,14,1779,460,159,36,217,0,1,.295,0.94,0,42.40,22,0,0,0,0,.000,0.00,-.--,0.0,23,0,0,0,18.00,1.0,0,0,0,0,0,0,2,3.00,6,3,1,0,0,13,.570,0,0,0,0,.---,23.00,1,0.00,0.00,9.00,18.00,18.00,9.00,0,0,,
669169,Jonathan Heasley,18,85,110,55,16,3,17,62,42,0,91,4,.266,342,.348,.480,.828,1,1,.500,9,1541,,164,,,0,6,,0.77,0,,18,5,2,1,8,.875,0.39,0.72,88.1,18,1,0,1,5.09,88.1,3,8,0,0,0,0,50,1.51,394,265,18,0,0,932,.600,4,0,6,1,.273,17.45,0,1.48,6.32,4.28,9.27,5.60,1.73,0,0,,
621016,Jose Cuas,43,38,30,16,9,0,2,33,21,2,36,4,.267,135,.379,.378,.757,1,3,.750,1,623,,51,,,1,1,,1.27,0,,0,7,0,0,7,1.000,0.16,1.85,34.1,43,0,0,0,3.41,34.1,3,2,1,1,10,0,13,1.66,162,103,43,0,0,390,.630,4,0,1,0,.600,18.15,3,1.57,8.65,5.50,9.44,4.19,0.52,32,7,,
663460,Kris Bubic,25,113,123,79,25,1,18,94,55,0,139,2,.300,463,.373,.475,.848,2,4,.667,16,2004,,220,,,0,6,,0.92,0,,24,13,5,2,20,.900,0.72,1.40,116.2,25,0,0,1,5.55,116.2,2,12,0,0,0,0,72,1.66,526,350,25,0,0,1263,.630,2,1,4,0,.143,17.18,1,1.71,7.25,4.24,10.72,6.09,1.39,0,0,,
664728,Kyle Isbel,2,55,64,28,8,4,4,65,13,0,46,3,.203,227,.253,.326,.579,3,9,.750,5,955,246,74,25,111,1,2,.263,0.86,0,56.75,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596133,Luke Weaver,1,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,6.00,12.0,0,0,0,0,0,0,8,2.08,62,36,10,0,0,166,.620,0,0,2,0,.---,22.42,8,1.71,9.00,5.25,13.50,8.25,0.00,7,5,,
669004,MJ Melendez,21,88,111,45,16,3,15,115,58,1,85,1,.217,392,.314,.388,.702,9,24,.727,2,1884,458,152,52,155,0,7,.260,0.79,0,26.13,20,0,0,0,0,.000,0.00,-.--,0.0,21,0,0,0,,,,,,,,,,,,,,,,,,,,41,0,,,,,,,,,,,,5,4.79
572191,A. Taylor,1,74,104,46,9,3,9,101,34,0,100,2,.267,375,.329,.379,.708,2,3,.600,5,1583,415,142,43,146,1,3,.340,0.71,0,41.67,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,9.00,2.0,0,0,0,0,0,0,2,3.50,13,6,1,0,0,24,.650,0,0,0,0,.---,18.50,1,1.00,9.00,9.00,22.50,9.00,4.50,0,0,,
686681,Michael Massey,2,29,31,11,8,1,2,30,9,0,33,7,.275,120,.358,.408,.766,0,3,1.000,1,516,139,49,10,54,2,1,.348,0.94,0,60.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681987,Nate Eaton,17,13,14,8,2,2,1,25,5,0,16,2,.242,66,.307,.379,.686,0,6,1.000,2,293,75,25,6,32,0,2,.357,0.93,0,66.00,12,0,28,0,28,1.000,1.65,2.38,106.0,17,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670032,Nicky Lopez,51,161,106,50,12,4,0,62,28,0,97,4,.233,416,.287,.281,.568,3,13,.813,7,1676,458,117,19,204,9,1,.273,1.52,0,-.--,44,148,61,4,213,.981,4.10,4.73,398.0,51,41,0,1,18.00,1.0,0,0,0,0,0,0,2,3.00,6,3,1,0,0,7,.440,0,0,0,0,.---,16.00,1,-.--,0.00,0.00,27.00,18.00,18.00,0,0,,
656811,Ryan O'Hearn,14,33,29,12,4,1,1,34,7,0,27,2,.221,122,.273,.295,.568,0,0,.---,2,499,132,36,11,66,0,1,.295,1.14,0,122.00,13,0,0,0,0,.000,0.00,-.--,0.0,14,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521692,Salvador Perez,33,80,114,42,18,1,21,105,15,2,96,6,.245,392,.281,.457,.738,9,19,.679,8,1496,416,179,69,156,0,3,.279,0.70,0,18.67,33,0,0,0,0,.000,0.00,-.--,0.0,33,0,0,0,,,,,,,,,,,,,,,,,,,,27,1,,,,,,,,,,,,1,4.78
605130,Scott Barlow,62,0,0,0,0,0,0,0,0,0,0,0,.000,0,.000,.000,.000,0,0,.---,0,0,0,0,0,0,0,0,.---,-.--,0,-.--,0,2,5,0,7,1.000,0.11,0.95,66.2,62,0,0,0,2.43,66.2,6,4,21,25,6,4,18,1.04,262,200,62,0,0,698,.650,3,0,5,0,.600,16.04,42,3.53,9.05,2.57,6.75,3.10,1.21,35,13,,
665861,Sebastian Rivero,13,4,5,2,0,0,0,8,2,0,4,0,.200,20,.273,.200,.473,1,4,.800,0,95,23,4,1,7,1,0,.333,0.80,0,-.--,6,2,55,0,57,1.000,4.38,8.84,58.0,13,0,0,0,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,5.12
686469,Vinnie Pasquantino,34,57,60,18,7,0,8,30,24,1,49,3,.253,194,.341,.412,.753,0,0,.---,3,786,223,80,16,81,0,2,.259,0.95,0,24.25,34,0,0,0,0,.000,0.00,-.--,0.0,34,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425844,Zack Greinke,23,136,144,59,25,0,14,67,25,0,137,3,.287,478,.323,.427,.750,2,6,.750,8,2003,,204,,,1,5,,0.94,0,,23,14,17,0,31,1.000,1.35,2.36,118.2,23,1,0,0,4.10,118.2,4,9,0,0,0,0,54,1.37,512,356,23,0,0,1281,.640,3,0,4,1,.308,16.88,0,2.68,5.08,1.90,10.39,4.47,1.06,0,0,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
668731,Akil Baddoo,2,29,39,17,1,1,1,48,16,0,26,0,.183,142,.266,.225,.491,4,4,.500,2,649,158,32,5,58,0,0,.269,0.74,0,142.00,0,0,0,0,0,.000,0.00,-.--,0.0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656638,Alex Lange,62,58,30,28,6,2,5,77,28,1,42,5,.207,203,.315,.330,.645,0,6,1.000,3,922,,67,,,2,2,,1.93,0,,0,7,4,1,12,.917,0.18,1.80,55.1,62,0,0,0,3.90,55.1,5,4,0,3,16,3,24,1.27,240,166,62,0,0,550,.600,5,0,13,0,.556,16.66,10,2.75,12.52,4.55,6.83,4.55,0.81,21,7,,
605177,Andrew Chafin,55,51,41,24,5,1,5,57,13,0,39,3,.213,183,.272,.333,.605,1,1,.500,6,753,,61,,,2,3,,1.24,0,,0,5,4,2,11,.818,0.16,1.65,49.0,55,1,0,2,3.12,49.0,1,3,1,2,16,1,17,1.06,204,147,55,0,0,481,.640,3,0,3,1,.250,15.37,8,4.38,10.47,2.39,7.16,4.41,0.92,27,5,,
596057,Daniel Norris,8,27,19,11,5,0,4,11,8,0,21,5,.269,78,.374,.487,.861,0,0,.---,4,330,0,38,0,0,0,0,.---,1.42,0,-.--,2,1,3,0,4,1.000,0.50,1.80,20.1,8,0,0,0,4.87,20.1,0,0,0,0,0,0,11,1.43,91,61,8,0,0,197,.600,5,0,1,0,.---,16.23,3,1.38,4.87,3.54,9.30,4.87,1.77,1,0,,
571800,Drew Hutchison,25,93,114,48,16,2,11,58,36,1,96,1,.268,358,.335,.416,.751,1,6,.857,11,1498,,149,,,1,2,,0.82,0,,15,8,6,1,15,.933,0.56,1.38,91.1,25,1,0,1,4.24,91.1,2,8,0,0,0,0,43,1.45,398,274,25,0,0,937,.630,1,0,3,1,.200,16.40,3,1.61,5.72,3.55,9.46,4.73,1.08,1,0,,
593958,Eduardo Rodriguez,13,58,84,41,15,0,9,52,26,0,66,0,.256,258,.323,.419,.742,0,4,1.000,6,1097,,108,,,1,1,,0.69,0,,13,5,3,0,8,1.000,0.62,1.09,66.0,13,1,0,0,4.50,66.0,3,5,0,0,0,0,33,1.39,286,198,13,0,0,692,.630,0,0,1,0,.375,16.62,0,2.00,7.09,3.55,9.00,5.59,1.23,0,0,,
606992,Eric Haase,11,62,65,35,16,1,12,91,21,0,72,1,.251,287,.301,.439,.740,9,24,.727,8,1240,312,126,40,124,0,3,.321,0.95,0,23.92,8,0,0,0,0,.000,0.00,-.--,0.0,11,0,0,0,,,,,,,,,,,,,,,,,,,,28,0,,,,,,,,,,,,4,4.21
682051,Garrett Hill,12,50,71,24,10,0,7,30,23,0,44,3,.226,195,.317,.385,.702,1,4,.800,4,849,,75,,,0,0,,0.70,0,,8,2,3,1,6,.833,0.42,0.88,51.2,12,0,0,1,3.83,51.2,3,3,0,0,0,0,22,1.30,221,155,12,0,0,530,.620,3,0,1,0,.500,16.43,0,1.30,5.23,4.01,7.66,4.18,1.22,0,0,,
642397,Gregory Soto,55,45,52,27,12,1,2,54,30,1,43,7,.224,192,.348,.328,.676,0,0,.---,8,972,,63,,,1,1,,0.87,0,,0,6,0,0,6,1.000,0.11,1.02,53.0,55,0,0,0,3.40,53.0,2,8,25,27,1,2,20,1.38,231,159,55,0,0,599,.620,7,0,2,0,.200,18.34,46,1.80,9.17,5.09,7.30,4.58,0.34,9,2,,
605612,Harold Castro,8,107,101,35,19,2,6,71,16,1,100,1,.267,374,.298,.377,.675,1,0,.000,5,1500,396,141,41,134,3,2,.314,1.06,0,62.33,7,0,0,0,0,.000,0.00,-.--,0.0,8,0,0,0,4.50,4.0,0,0,0,0,0,0,2,1.75,18,12,4,0,0,34,.680,1,0,0,0,.---,12.50,3,1.00,2.25,2.25,13.50,4.50,0.00,0,0,,
671345,Jason Foley,53,75,42,20,5,1,1,38,10,0,58,2,.274,212,.313,.321,.634,2,3,.600,7,843,,68,,,1,0,,1.79,0,,0,7,2,0,9,1.000,0.17,1.50,54.2,53,1,0,0,3.13,54.2,1,0,0,0,5,0,19,1.24,225,164,53,0,0,569,.670,2,1,0,0,1.000,15.42,14,3.80,6.26,1.65,9.55,3.29,0.16,20,9,,
595879,Javier Baez,5,140,106,54,26,4,13,132,25,0,117,5,.238,492,.280,.386,.666,2,9,.818,13,1884,525,190,56,205,0,3,.297,1.32,0,37.85,5,0,0,0,0,.000,0.00,-.--,0.0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600869,Jeimer Candelario,6,101,110,45,15,2,13,102,26,1,79,6,.202,391,.262,.350,.612,1,0,.000,8,1580,424,137,45,153,0,1,.238,0.92,0,30.08,5,0,0,0,0,.000,0.00,-.--,0.0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641729,Joe Jimenez,61,31,60,22,9,2,3,76,13,0,46,0,.217,212,.261,.321,.582,1,6,.857,2,923,,68,,,0,1,,0.52,0,,0,1,1,0,2,1.000,0.03,0.32,56.0,61,0,0,0,3.21,56.0,3,2,2,4,10,2,20,1.05,226,168,61,0,0,636,.690,0,0,0,0,.600,16.48,12,5.85,12.21,2.09,7.39,3.54,0.48,8,2,,
666214,Joey Wentz,4,19,17,8,3,1,1,15,4,0,14,1,.222,63,.271,.349,.620,1,0,.000,0,306,,22,,,0,2,,1.12,0,,4,4,0,0,4,1.000,1.00,2.12,17.1,4,0,0,0,4.15,17.1,1,2,0,0,0,0,8,1.04,70,52,4,0,0,189,.620,1,0,2,1,.333,17.65,0,3.75,7.79,2.08,7.27,4.15,0.52,0,0,,
570731,Jonathan Schoop,1,131,122,42,21,1,10,100,16,1,89,4,.203,439,.236,.323,.559,0,5,1.000,13,1641,462,142,35,204,0,3,.238,1.07,0,43.90,1,0,0,0,0,.000,0.00,-.--,0.0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542585,Jose Cisnero,20,14,25,4,2,0,0,11,12,0,11,0,.180,61,.315,.213,.528,0,0,.---,3,287,,13,,,0,0,,0.56,0,,0,1,0,0,1,1.000,0.05,0.53,17.2,20,0,0,0,1.53,17.2,1,0,0,0,2,0,3,1.30,73,53,20,0,0,170,.590,0,0,1,0,1.000,16.25,5,0.92,5.60,6.11,5.60,2.04,0.00,5,0,,
681481,Kerry Carpenter,10,17,17,12,4,1,4,24,5,0,20,2,.260,77,.318,.494,.812,0,0,.---,0,322,85,38,7,28,0,1,.320,1.00,0,19.25,10,0,0,0,0,.000,0.00,-.--,0.0,10,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665019,Kody Clemens,3,28,35,11,4,0,4,30,8,0,16,0,.150,107,.205,.299,.504,0,1,1.000,1,469,117,32,13,37,0,2,.160,0.80,0,26.75,0,0,0,0,0,.000,0.00,-.--,0.0,3,0,0,0,4.50,6.0,0,0,0,0,0,0,3,1.83,28,18,6,0,0,50,.680,0,0,0,0,.---,12.33,5,1.00,1.50,1.50,15.00,4.50,0.00,0,0,,
666159,Matt Manning,11,59,68,22,7,0,5,44,14,0,51,1,.234,218,.278,.335,.613,2,2,.500,1,888,,73,,,0,4,,0.87,0,,11,6,4,0,10,1.000,0.91,1.58,57.2,11,0,0,0,3.28,57.2,2,2,0,0,0,0,21,1.13,237,173,11,0,0,587,.660,1,0,2,0,.500,15.40,0,3.14,6.87,2.18,7.96,3.43,0.78,0,0,,
682985,Riley Greene,76,88,46,39,13,4,5,100,27,0,79,2,.253,312,.316,.369,.685,4,1,.200,8,1377,342,115,31,117,0,1,.356,1.91,0,62.40,76,0,200,2,202,.990,2.63,2.72,661.2,76,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668952,Ryan Kreidler,5,10,9,4,1,0,1,12,3,0,7,0,.189,37,.244,.297,.541,0,0,.---,0,180,41,11,2,13,0,1,.240,1.11,0,37.00,2,9,2,0,11,1.000,2.20,3.96,25.0,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679529,Spencer Torkelson,93,74,85,29,13,1,6,83,33,0,62,5,.205,302,.292,.315,.607,1,0,.000,12,1361,342,95,24,140,0,2,.260,0.87,0,50.33,90,44,689,1,734,.999,7.88,8.38,787.1,93,66,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571466,Tucker Barnhart,1,76,53,13,8,0,1,69,22,0,52,1,.208,250,.275,.252,.527,20,44,.688,5,1062,273,63,14,102,0,0,.283,1.43,1,250.00,0,0,0,0,0,.000,0.00,0.00,1.0,1,0,0,0,9.00,1.0,0,0,0,0,0,0,1,3.00,5,3,1,0,0,12,.710,0,0,21,0,.---,17.00,1,-.--,0.00,0.00,27.00,9.00,0.00,0,0,3,4.06
641302,Tyler Alexander,23,71,113,50,19,1,14,41,17,1,90,1,.293,307,.326,.498,.824,3,6,.667,6,1243,,153,,,2,6,,0.63,0,,13,6,2,1,9,.889,0.35,0.94,77.1,23,0,0,0,5.35,77.1,3,10,0,0,1,0,46,1.38,333,232,23,0,0,826,.660,1,0,0,1,.231,16.07,1,2.41,4.77,1.98,10.47,5.82,1.63,13,6,,
622682,Victor Reyes,4,72,68,22,17,3,1,65,12,0,73,2,.266,274,.298,.361,.659,2,2,.500,6,1107,292,99,27,97,0,4,.340,1.06,0,274.00,2,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676684,Will Vest,51,59,48,26,6,0,4,58,20,0,52,2,.250,208,.312,.337,.649,3,1,.250,4,957,,70,,,2,7,,1.23,1,,0,5,5,1,11,.909,0.20,1.61,56.1,51,0,0,1,3.83,56.1,3,3,1,1,3,0,24,1.28,240,169,51,0,0,615,.640,2,0,6,0,.500,16.99,8,2.90,9.27,3.20,8.31,4.15,0.64,26,8,,
650489,Willi Castro,4,91,100,43,17,2,6,77,14,0,83,8,.239,347,.282,.352,.634,4,7,.636,4,1376,373,122,28,148,1,3,.288,0.91,0,57.83,0,0,0,0,0,.000,0.00,-.--,0.0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676265,,13,20,53,17,9,0,8,32,16,0,30,3,.222,135,.318,.467,.785,0,3,1.000,0,605,,63,,,0,0,,0.38,0,,6,1,1,0,2,1.000,0.15,0.51,35.0,13,0,0,0,4.37,35.0,0,2,0,0,0,0,17,1.31,154,105,13,0,0,379,.630,3,0,1,0,.000,17.29,7,2.00,8.23,4.11,7.71,4.37,2.06,2,0,,
